Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	GC	GC	GC	GC	GC	Queso	Queso	Queso	Queso	Queso
d7011e80a33902ee2e142d9506760592	1.0	1.0	1.0	1.0	38.0	1.0	1.0	1.0	1.0	1.0
38daa67760ab4df182399df0232b5eb5	1.0	1.0	1.0	1.0	51.0	1.0	1.0	1.0	1.0	1.0
c8fbcf06ce4dc99ed2c200e5b8d9d03f	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0
5b923de89247331193d0218466f3a0f1	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
b16d6c0023f43d4d03e002102e7529b4	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	43.0
eada646469a57cdc9272ac236fabfe25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	74.0
8d3a12c831b20c8d77c4373eadf740b3	1.0	1.0	1.0	8.0	8.0	1.0	1.0	1.0	1.0	1.0
1277910de2830c58403c5864520ce1e5	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
c0654a2b325c8e2c49116e6a54ab53ed	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.25	22.0
da13b4f2feaa27f223e3a3fcd1ea72ae	1.0	1.0	1.0	1.0	116.0	1.0	1.0	1.0	31.75	82.0
9af9a40b7ca5a92f524a5c2f02b34c35	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
46555d73b7720b91940d612a797dd71a	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
d5796735e7114a039b9e50ea01879357	1.0	1.0	1.0	1.0	105.0	1.0	1.0	1.0	1.0	1.0
23480f157862cf2030ecceb0f5578251	1.0	1.0	1.0	1.0	102.0	1.0	1.0	1.0	1.0	1.0
3343071db84e06c0d4cb1d1949c42908	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
52e974760c1e27c8eab390ce732683bf	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
63fd2beee49793bc05b3fddac62994d9	1.0	1.0	1.0	10.0	49.0	1.0	1.0	1.0	1.0	1.0
f19dc2c6f9a4810e994367ccaf657d27	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
60cd36a4352fd619456b5b65c6bc3067	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
82c882092397411dc8c74697e5f2311f	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
501841bafd3221600722ea55ecb91486	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	1.0	1.0
ff700c84394b14a91eddaf9037b0bf22	1.0	1.0	1.0	12.0	15.0	1.0	1.0	1.0	1.0	1.0
8eec109175e007a3dff5ca3366fa375f	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
ffb1e3d179b5367e90a4d05da3f55c8f	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
ac7e0e057c80a213dd8fc3a8fb4655d2	1.0	1.0	1.0	1.0	10.0	207.0	286.5	362.0	454.0	696.0
51939d23faade188f63ef46b4ca63702	1.0	1.0	1.0	1.0	1.0	142.0	192.75	248.5	395.25	469.0
54db032ac570c6de420542c4f84a8655	1.0	1.0	1.0	1.0	38.0	1.0	1.0	1.0	1.0	1.0
b265f9c1112e1cea6cf0dc2ce5db0e3d	1.0	13.0	42.0	156.0	165.0	1.0	1.0	1.0	1.0	1.0
3aa056ff39cb80bbcec5adedd1588a31	1.0	78.0	97.0	123.0	149.0	1.0	1.0	1.0	1.0	1.0
3b1f293af93bc3ad051aabcb5352e016	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
86e649048d884e08b461df15e14e53fc	1.0	1.0	1.0	43.0	133.0	1.0	1.0	1.0	1.0	45.0
f9a4c359ad6f437165b2e1369717e6cc	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
22531442be9bf403c4953d75f5d7a41a	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0
f001d71b7156492928941ca87a916091	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
3132990ff5bab8b1d6a1aa6dd6f92f73	1.0	1.0	1.0	57.0	245.0	1.0	1.0	1.0	1.0	1.0
7ae60d5fb4b1fb19874f98605f909886	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
8e66456666c5d8f96f3f3eba640896e8	1.0	1.0	9.0	21.0	59.0	1.0	1.0	1.0	1.0	1.0
7bc519ba24d15e9b8c35bbee1a8d80cc	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	37.75	189.0
4ec9dd10ad62a2d17dc55e6f2d64a86c	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
fa498cb72a601f76eb9a28549f9b8f79	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	1.0
7fd7eb1817cdf8cabafd291e014503a2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	16.5	20.0
80ab9f9c943c503583ee74f96c68e23d	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
97c09f3ee0081b1edabc89d138e2dc0b	1.0	1.0	1.0	1.0	68.0	1.0	1.0	1.0	1.0	41.0
1110f5f64a0d39bedbc616fc1ba9287c	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
00404326033560c722feb832d7c10442	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0
821343516b50b47b843df7d34d84f5b2	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	52.75	190.0
391384eabb72d385d28ce9f08a53be6d	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0
54301f33aecf6d8c111c732e9451691f	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
45db18e32dea4e7384594747258034b1	1.0	1.0	1.0	1.0	1.0	1.0	12.75	50.0	70.25	134.0
f04bebd68a88705445faad321939b4ab	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
df98213943cec2285b57af2279de5785	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
e1df7ca3466ea9988c6cd6670a5ae892	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
f4e73d89d7009dcce0ad36cd6fcc6dd8	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
fd617550c2270fe631ebebf7db6d2119	1.0	1.0	1.0	13.0	48.0	1.0	1.0	1.0	1.0	1.0
50dceeae6deb3f3a8169ce24c78c6af1	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	1.0
193ca2898e73a429cade8481d4b814ce	83.0	92.0	120.0	129.0	133.0	1.0	1.0	1.0	1.0	1.0
654890e21470951413e8c62cf0255c83	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
b278d451888d1c1dd97fd6a3bad11330	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
42b80e875f34d0522525665e00c2c9ae	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
64688615e997a0aa7dc7c63c92650de8	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0
2fc0aab7d60d0a799a4f13eca818dce4	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
9918554cf1ba74d88f8c1da40562c347	1.0	1.0	1.0	30.0	74.0	1.0	1.0	1.0	1.0	1.0
c3e383fa765840814e3d4ab1ebedf03c	1.0	1.0	1.0	18.0	45.0	1.0	1.0	1.0	1.0	1.0
cf4745714c745b940a13de08035e5e05	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
65852d3c03cf49b707a468d0ce0134b2	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
0722f36dcc7242d323067489d2d79928	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	1.0
b024a85f68a4d0f494a11ce5887f44f5	1.0	1.0	1.0	1.0	98.0	1.0	1.0	1.0	1.0	1.0
9ec5db475225678565ce4cc7f1ffa563	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	1.0
fbf0d39a803992e8dd5db0c1a284188f	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	1.0
ee8d1dc12aeea224c91ba8ca282ca725	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
90c4a364857a54cbfcca0870446efb8b	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
f68f3bc32ec51a4e377110084cc763b3	1.0	1.0	1.0	23.0	25.0	1.0	1.0	1.0	1.0	1.0
b895d2f8e949d1049e39854c25503635	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0
9997f46426fefce9dc69a37be4a6ebc9	1.0	1.0	30.0	31.0	74.0	1.0	1.0	1.0	1.0	1.0
4fe5ad03e3866e894c9490fc6fcb9f8c	1.0	1.0	27.0	49.0	58.0	1.0	1.0	1.0	1.0	1.0
3b19099dae55b27722315b53a3dd48ab	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0
a88654c93c3414afd71e3f0f11c16167	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0
df1bf1f7ea6ac9357c58e0c308f61d6f	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
3cb201f44bfe85e6c7104740f79a2acd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	61.0
ed175d7103c808dc4059cb8e44b75885	1.0	1.0	1.0	1.0	97.0	1.0	1.0	1.0	1.0	1.0
cdc789fe53390b99688cd16a37eb440a	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
3a7c24b31588570bde7353c10a2aeb0b	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
eb733b7ee07e7135417ed52559cdabb3	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
e58b753da353b35ee08bd0551a790ac3	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
d7b47c7ff6a1e23cd108a08ed2bdede5	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0
e4285a571479985ea6a3070de13b264d	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0
a5d68ca11e466f6a3d5f4d3b6cff987e	1.0	1.0	1.0	8.0	10.0	1.0	1.0	1.0	1.0	1.0
04ef0aa9d51447537f7684c0b45ac9b0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
41d8112c8d8ea97472232d952d6e1086	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0
571d8d99e74e7c3da6786d6f5ae2103d	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
ed500d94949450a80682db91c4e9f8e1	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
f177d23b1a9c92faa3241c37bbdf6e1b	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	1.0
17f94ffc40d0f764477a34dc96cdf033	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	1.0
8c59c3f97e5e9830c4e93af439d0f6af	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	1.0
22db30eeefc3461b0055d103780718ca	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
ae55aa1a20e73e08b0a18f10337f68de	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
2f69605581a9ec22c436a34abcb695cf	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
16ee2cc19fd88ccf512d2c98646026ed	1.0	1.0	3.0	18.0	21.0	1.0	1.0	1.0	1.0	1.0
d05fa92d1d57abe794aced0dbf94a2f0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
75627bfa8c0940feee69371d789b7cb2	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
4d04885a12c06867d858c038380b9eb0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
b2d83eb2a87fde3fb9b120812fe48648	1.0	1.0	1.0	14.0	14.0	1.0	1.0	1.0	1.0	1.0
113fc95e0e40d0efa966dd5aab4ffd0b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
ec98eb7527c1c4a2586715913efaac71	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
eb0b29387c7493ec1f4948488c1b4a44	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0
8728a378deaaf17708fcd4ca4f6ae422	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
408b64054f55983d7a69c753c16ca18e	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
c41cac8e12ee38ec4b4046c69c31c17e	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
3fbdcd657ff15604f74e77d8a750a07b	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
b0f8bd6bde9693428e2ad2bb7f8f9d99	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	1.0
d97bb9cbf434bca1bee920c7954b2fcc	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
9f9867c3cb4cc8b577139c911d70e1cb	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
4465f773e5a7872cfade8724503be362	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
a4742966fb97075311ceab1da271a085	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
46925b7370b1be794e9ad59c706a8472	1.0	1.0	1.0	1.0	1.0	1.0	111.25	227.0	296.75	462.0
