Feature ID	Taxon	Confidence
edd0c2bb88796965b58b1af8e479f275	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum	0.9996112463132444
945371d30d7aeb12096c524b088b2247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.9990491235174783
fc08a97799586b95a66a40570d01baff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Moheibacter; s__Moheibacter_sediminis	0.9195914977489793
fe70e7e3c02ea4cf0c2527c4b9de07be	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales	0.9999996901077413
b15f9b9571f89bd9b67c5e64ee5269d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__uncultured_bacterium	0.8334002386919604
7ed636d506a7c180acc4ef60029d5513	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9718639850614681
4ef93b43a4399bbd168ca16675ed7331	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.990257468207841
0e6854d2531a835a256a4b5c1841a6f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9025889542452463
8c4bd86a8daacd6fc5f8963b6b8abf91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9940296475597991
babcd2fe89786652a42ad0b9cf31e4bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_griseoflavum	0.7253652376062019
3754f5c856fca1ed455f1cd044bef315	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	0.7837136076116316
cc22da63c6d3698e735bd0758b4e9fa5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.955204214566158
38e6bd7c080fea647b3578e1a4a9d7c1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__uncultured_organism	0.9999997077085682
b40493bf691b4789a22f8cc451af5e1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9980475980198925
0644c54341c3ff20d2fcc55fa31813ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7284236471062773
e65621cbef4fc20f6e12e4eaf0c51982	d__Bacteria	0.9999999999627429
c72d2efa1af839c9231c335cb4dcbde1	d__Bacteria	0.9999999992847145
46ab8d86a9e41fd6703670a5a412abea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8030083841162008
301f85560cff7a7f4f6f1de2dd158ba4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__uncultured_soil	0.9682829898481379
23b39a23b3f3c5ca7253b98a5f395319	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__unidentified	0.9427358067244545
f292b1f49f296a3d593502fc5809fe0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__unidentified	0.9578799910563192
65953688764708cd4e8e3225a881e241	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__Thermus_scotoductus	0.9999999004787036
78b887a3f13b18bcf5490886c56f1ddf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9788592397126473
